County,Year,Population
Dixie,1990,10585
Franklin,1990,8967
Taylor,1990,17111
Dixie,2000,13827
Franklin,2000,9829
Taylor,2000,19256
Dixie,2010,16422
Franklin,2010,11549
Taylor,2010,22570
Dixie,2020,16663
Franklin,2020,11864
Taylor,2020,22436
Dixie,2025,18300
Franklin,2025,13600
Taylor,2025,25100
Dixie,2030,19000
Franklin,2030,14400
Taylor,2030,26500
Dixie,2035,19700
Franklin,2035,15200
Taylor,2035,27800
Dixie,2040,20300
Franklin,2040,15900
Taylor,2040,29200
Dixie,2045,21000
Franklin,2045,16600
Taylor,2045,30600
